Timestamp,SystemCodeNumber,Occupancy,Price
10-11-2016 14:00,BHMEURBRD01,449,10.60033333
10-11-2016 14:00,Broad Street,652,11.02407932
10-11-2016 14:00,Shopping,1458,11.57956734
10-11-2016 14:00,Others-CCCPS8,793,10.58089591
10-11-2016 14:27,BHMNCPHST01,764,11.13085979
10-11-2016 14:27,BHMNCPNST01,358,11.51587522
10-11-2016 14:27,BHMEURBRD01,442,10.95034345
10-11-2016 14:27,BHMBCCTHL01,321,11.16832041
10-11-2016 14:27,Others-CCCPS119a,554,10.59752577
10-11-2016 14:27,Shopping,1421,11.33846782
10-11-2016 14:27,Others-CCCPS135a,3222,11.51657732
10-11-2016 14:27,Others-CCCPS8,766,10.71766667
10-11-2016 14:27,Broad Street,641,10.57164858
10-11-2016 14:27,Others-CCCPS105a,1264,10.856875
10-11-2016 14:27,BHMBCCMKT01,190,12.32591339
10-11-2016 14:27,BHMMBMMBX01,498,10.52330541
10-11-2016 14:27,Others-CCCPS202,1320,11.9516745
10-11-2016 14:27,Others-CCCPS98,1089,10.20485269
10-11-2016 14:54,BHMNCPNST01,358,12.36995107
10-11-2016 15:00,BHMBCCTHL01,305,11.31243884
10-11-2016 15:00,BHMBCCMKT01,162,12.00666667
10-11-2016 15:00,BHMEURBRD01,426,10.84855946
10-11-2016 15:00,Others-CCCPS8,746,10.50339688
10-11-2016 15:00,Others-CCCPS119a,523,10.43482412
10-11-2016 15:00,BHMMBMMBX01,465,10.57436693
10-11-2016 15:00,Others-CCCPS202,1281,11.77301664
10-11-2016 15:00,Shopping,1360,11.16006657
10-11-2016 15:00,Others-CCCPS105a,1211,10.45997859
10-11-2016 15:00,BHMNCPHST01,719,10.61792305
10-11-2016 15:00,Broad Street,619,10.763
10-11-2016 15:00,Others-CCCPS98,1040,10.50393812
10-11-2016 15:00,Others-CCCPS135a,3081,11.37043478
10-11-2016 15:27,Others-CCCPS105a,1151,10.50533333
10-11-2016 15:27,Others-CCCPS135a,2909,11.51033333
10-11-2016 15:27,BHMBCCTHL01,293,11.08082474
10-11-2016 15:27,Others-CCCPS202,1233,11.67972027
10-11-2016 15:27,Others-CCCPS119a,499,10.59312955
10-11-2016 15:27,BHMBCCMKT01,153,12.03751891
10-11-2016 15:27,Others-CCCPS8,706,11.01077517
10-11-2016 15:27,Shopping,1293,11.14950725
10-11-2016 15:27,BHMMBMMBX01,445,10.57252648
10-11-2016 15:27,BHMNCPNST01,341,12.11934902
10-11-2016 15:27,Broad Street,599,11.00413937
10-11-2016 15:27,BHMEURBRD01,413,10.80149871
10-11-2016 15:27,BHMNCPHST01,684,10.66340426
10-11-2016 15:27,Others-CCCPS98,992,10.56120524
10-11-2016 16:00,Broad Street,560,10.88463768
10-11-2016 16:00,BHMEURBRD01,384,10.6269497
10-11-2016 16:00,BHMBCCMKT01,147,11.60453608
10-11-2016 16:00,Others-CCCPS135a,2694,11.45391831
10-11-2016 16:00,BHMNCPNST01,320,11.61371576
10-11-2016 16:00,Others-CCCPS8,653,10.964
10-11-2016 16:00,Others-CCCPS98,922,10.47125223
10-11-2016 16:00,Shopping,1193,11.42588463
10-11-2016 16:00,Others-CCCPS105a,1070,10.52999502
10-11-2016 16:00,BHMBCCTHL01,276,11.13106383
10-11-2016 16:00,Others-CCCPS202,1156,11.85733333
10-11-2016 16:00,Others-CCCPS119a,461,10.64671835
10-11-2016 16:00,BHMNCPHST01,631,11.45582877
10-11-2016 16:00,BHMMBMMBX01,417,10.54570416
10-11-2016 16:27,Others-CCCPS202,1049,11.35047449
10-11-2016 16:27,Broad Street,508,10.89030568
10-11-2016 16:27,BHMMBMMBX01,395,10.91670103
10-11-2016 16:27,BHMEURBRD01,344,10.61791667
10-11-2016 16:27,Others-CCCPS135a,2392,11.36485788
10-11-2016 16:27,BHMBCCTHL01,247,11.327
10-11-2016 16:27,Others-CCCPS8,596,10.76081514
10-11-2016 16:27,Others-CCCPS119a,409,10.57071057
10-11-2016 16:27,BHMNCPNST01,294,11.81046288
10-11-2016 16:27,BHMBCCMKT01,136,12.22304392
10-11-2016 16:27,Others-CCCPS98,851,10.54608696
10-11-2016 16:27,BHMNCPHST01,548,11.12509532
10-11-2016 16:27,Shopping,1062,11.14904679
10-11-2016 16:27,Others-CCCPS105a,991,10.45319588
11-11-2016 07:54,BHMNCPNST01,269,11.91548936
11-11-2016 08:00,Others-CCCPS119a,137,10.76866667
11-11-2016 08:00,BHMMBMMBX01,336,10.4442426
11-11-2016 08:00,BHMBCCMKT01,39,12.3271522
11-11-2016 08:00,Broad Street,190,10.66262576
11-11-2016 08:00,Others-CCCPS8,350,10.96854167
11-11-2016 08:00,BHMNCPHST01,229,10.61276596
11-11-2016 08:00,Others-CCCPS135a,1145,11.37097003
11-11-2016 08:00,BHMBCCTHL01,67,10.88350515
11-11-2016 08:00,Others-CCCPS98,674,10.60468085
11-11-2016 08:00,Shopping,600,10.86978723
11-11-2016 08:00,Others-CCCPS105a,686,10.53217391
11-11-2016 08:00,Others-CCCPS202,519,11.88434783
11-11-2016 08:00,BHMEURBRD01,133,10.70969072
11-11-2016 08:27,BHMMBMMBX01,362,10.90487767
11-11-2016 08:27,Shopping,758,11.19216495
11-11-2016 08:27,Others-CCCPS202,635,11.59381443
11-11-2016 08:27,BHMEURBRD01,186,10.73148936
11-11-2016 08:27,Others-CCCPS8,391,10.34798614
11-11-2016 08:27,BHMNCPNST01,273,12.331875
11-11-2016 08:27,Others-CCCPS119a,196,10.87831165
11-11-2016 08:27,Others-CCCPS105a,753,10.52532526
11-11-2016 08:27,Broad Street,267,10.80625
11-11-2016 08:27,Others-CCCPS98,736,10.58566415
11-11-2016 08:27,BHMBCCMKT01,42,12.14934498
11-11-2016 08:27,Others-CCCPS135a,1528,11.42449975
11-11-2016 08:27,BHMNCPHST01,317,11.20665658
11-11-2016 08:27,BHMBCCTHL01,95,10.75748837
11-11-2016 09:00,Others-CCCPS119a,265,10.75710145
11-11-2016 09:00,BHMEURBRD01,262,10.84014422
11-11-2016 09:00,BHMNCPHST01,427,11.08637681
11-11-2016 09:00,Others-CCCPS98,819,10.55527988
11-11-2016 09:00,BHMNCPNST01,279,11.97177005
11-11-2016 09:00,Others-CCCPS202,779,12.08830264
11-11-2016 09:00,Others-CCCPS105a,836,10.47325065
11-11-2016 09:00,BHMMBMMBX01,401,10.90442553
11-11-2016 09:00,Shopping,938,11.31937984
11-11-2016 09:00,Others-CCCPS8,435,10.99563224
11-11-2016 09:00,BHMBCCMKT01,63,12.31575908
11-11-2016 09:00,BHMBCCTHL01,126,10.76888817
11-11-2016 09:00,Others-CCCPS135a,1984,11.86791667
11-11-2016 09:00,Broad Street,393,11.03021277
11-11-2016 09:27,BHMNCPHST01,522,11.34242312
11-11-2016 09:27,BHMEURBRD01,284,10.7067591
11-11-2016 09:27,Shopping,1081,11.13533333
11-11-2016 09:27,Broad Street,437,10.53299827
11-11-2016 09:27,BHMBCCTHL01,151,10.71476356
11-11-2016 09:27,Others-CCCPS98,751,10.47924367
11-11-2016 09:27,BHMNCPNST01,290,11.83876289
11-11-2016 09:27,Others-CCCPS105a,782,10.26298108
11-11-2016 09:27,Others-CCCPS119a,308,10.75125
11-11-2016 09:27,Others-CCCPS202,878,11.91378723
11-11-2016 09:27,Others-CCCPS8,478,10.83961866
11-11-2016 09:27,BHMMBMMBX01,304,10.89083333
11-11-2016 09:27,BHMBCCMKT01,82,12.0106383
11-11-2016 09:27,Others-CCCPS135a,2270,11.30334789
11-11-2016 10:00,Others-CCCPS119a,357,10.78138423
11-11-2016 10:00,BHMNCPNST01,300,11.58333928
11-11-2016 10:00,Broad Street,482,10.81030928
11-11-2016 10:00,BHMEURBRD01,319,10.51566871
11-11-2016 10:00,Others-CCCPS8,533,10.91512859
11-11-2016 10:00,Others-CCCPS98,810,10.38604651
11-11-2016 10:00,Shopping,1237,11.40896183
11-11-2016 10:00,Others-CCCPS202,962,12.07900077
11-11-2016 10:00,BHMMBMMBX01,336,10.56866667
11-11-2016 10:00,Others-CCCPS135a,2569,11.42264818
11-11-2016 10:00,Others-CCCPS105a,869,10.55416667
11-11-2016 10:00,BHMBCCTHL01,183,10.91570348
11-11-2016 10:00,BHMNCPHST01,632,11.41566667
11-11-2016 10:00,BHMBCCMKT01,122,11.40108527
11-11-2016 10:27,Broad Street,503,10.99705141
11-11-2016 10:27,BHMBCCTHL01,214,10.94875
11-11-2016 10:27,BHMBCCMKT01,147,11.32633607
11-11-2016 10:27,Others-CCCPS202,1025,11.60390102
11-11-2016 10:27,Others-CCCPS8,587,10.81095652
11-11-2016 10:27,BHMNCPNST01,308,12.05608333
11-11-2016 10:27,Others-CCCPS119a,397,10.45744681
11-11-2016 10:27,Others-CCCPS105a,947,10.5783951
11-11-2016 10:27,BHMNCPHST01,688,11.17466967
11-11-2016 10:27,BHMEURBRD01,335,10.53913043
11-11-2016 10:27,Others-CCCPS135a,2717,11.9387234
11-11-2016 10:27,Shopping,1323,11.43552016
11-11-2016 10:27,Others-CCCPS98,851,10.4885761
11-11-2016 10:27,BHMMBMMBX01,360,10.5430662
11-11-2016 11:00,Others-CCCPS135a,2803,11.89767709
11-11-2016 11:00,Shopping,1358,11.20453858
11-11-2016 11:00,Others-CCCPS119a,444,10.94563307
11-11-2016 11:00,Broad Street,527,10.92337368
11-11-2016 11:00,Others-CCCPS98,887,10.55889362
11-11-2016 11:00,BHMNCPHST01,713,11.6760958
11-11-2016 11:00,BHMNCPNST01,308,11.61577875
11-11-2016 11:00,Others-CCCPS105a,1011,10.49938032
11-11-2016 11:00,BHMBCCMKT01,169,12.09625
11-11-2016 11:00,BHMBCCTHL01,243,11.09710145
11-11-2016 11:00,Others-CCCPS8,633,10.57187238
11-11-2016 11:00,Others-CCCPS202,1076,11.22280763
11-11-2016 11:00,BHMMBMMBX01,378,10.62583406
11-11-2016 11:00,BHMEURBRD01,354,10.56045794
11-11-2016 11:27,Broad Street,540,11.12085106
11-11-2016 11:27,Others-CCCPS202,1114,11.65586563
11-11-2016 11:27,Others-CCCPS119a,486,11.0384651
11-11-2016 11:27,BHMNCPNST01,306,11.81704331
11-11-2016 11:27,BHMBCCMKT01,191,11.1372617
11-11-2016 11:27,Others-CCCPS8,669,10.61925773
11-11-2016 11:27,BHMEURBRD01,360,10.16468783
11-11-2016 11:27,Shopping,1366,11.32868217
11-11-2016 11:27,BHMMBMMBX01,391,10.64608696
11-11-2016 11:27,Others-CCCPS105a,1060,10.53702128
11-11-2016 11:27,Others-CCCPS135a,2827,12.29644599
11-11-2016 11:27,Others-CCCPS98,915,10.55234097
11-11-2016 11:27,BHMNCPHST01,720,11.19145833
11-11-2016 11:27,BHMBCCTHL01,268,10.51977123
11-11-2016 12:00,Others-CCCPS8,686,10.75962897
11-11-2016 12:00,BHMMBMMBX01,415,10.586
11-11-2016 12:00,BHMBCCTHL01,278,10.78992722
11-11-2016 12:00,BHMNCPNST01,307,11.569
11-11-2016 12:00,Others-CCCPS119a,502,10.83968143
11-11-2016 12:00,Others-CCCPS135a,2890,12.0393667
11-11-2016 12:00,Others-CCCPS98,946,10.58103093
11-11-2016 12:00,Shopping,1399,11.083
11-11-2016 12:00,Others-CCCPS105a,1101,10.51628432
11-11-2016 12:00,BHMEURBRD01,366,10.54468085
11-11-2016 12:00,Others-CCCPS202,1136,11.1612766
11-11-2016 12:00,BHMBCCMKT01,188,11.91356522
11-11-2016 12:00,Broad Street,551,10.50382669
11-11-2016 12:00,BHMNCPHST01,739,11.31937984
11-11-2016 12:27,BHMNCPHST01,726,11.56164948
11-11-2016 12:27,BHMEURBRD01,368,10.35545852
11-11-2016 12:27,Others-CCCPS119a,536,10.78537262
11-11-2016 12:27,Others-CCCPS8,722,10.82433333
11-11-2016 12:27,Others-CCCPS98,972,10.65333333
11-11-2016 12:27,Others-CCCPS202,1167,10.60878336
11-11-2016 12:27,Others-CCCPS135a,2880,11.88533714
11-11-2016 12:27,BHMNCPNST01,309,11.51240901
11-11-2016 12:27,Others-CCCPS105a,1155,10.28149047
11-11-2016 12:27,Shopping,1381,11.17014493
11-11-2016 12:27,Broad Street,552,10.94666667
11-11-2016 12:27,BHMBCCTHL01,306,10.82472863
11-11-2016 12:27,BHMMBMMBX01,433,10.54802421
11-11-2016 12:27,BHMBCCMKT01,178,12.19726716
11-11-2016 13:00,BHMNCPNST01,312,11.94723404
11-11-2016 13:00,BHMEURBRD01,378,10.79145833
11-11-2016 13:00,BHMNCPHST01,728,11.23347889
11-11-2016 13:00,Others-CCCPS105a,1178,10.47591528
11-11-2016 13:00,Shopping,1390,11.40873551
11-11-2016 13:00,Others-CCCPS98,963,10.10762565
11-11-2016 13:00,Broad Street,566,10.7611134
11-11-2016 13:00,BHMBCCTHL01,317,10.94255319
11-11-2016 13:00,Others-CCCPS119a,546,10.710903
11-11-2016 13:00,Others-CCCPS135a,2859,12.2669289
11-11-2016 13:00,Others-CCCPS202,1190,11.18849166
11-11-2016 13:00,BHMBCCMKT01,164,12.095625
11-11-2016 13:00,BHMMBMMBX01,422,10.70907216
11-11-2016 13:00,Others-CCCPS8,756,10.93126929
11-11-2016 13:34,BHMBCCTHL01,322,10.674
11-11-2016 13:34,BHMBCCMKT01,166,11.79570348
11-11-2016 13:34,BHMNCPHST01,724,11.34228124
11-11-2016 13:34,Others-CCCPS119a,544,10.85001456
11-11-2016 13:34,Others-CCCPS135a,2821,12.3859181
11-11-2016 13:34,BHMMBMMBX01,423,10.66680851
11-11-2016 13:34,BHMEURBRD01,387,10.29405685
11-11-2016 13:34,Broad Street,565,10.80180879
11-11-2016 13:34,Others-CCCPS8,753,11.00265633
11-11-2016 13:34,Others-CCCPS98,955,10.51489526
11-11-2016 13:34,Shopping,1371,11.37424616
11-11-2016 13:34,BHMNCPNST01,310,11.94144928
11-11-2016 13:34,Others-CCCPS105a,1176,10.57005717
11-11-2016 13:34,Others-CCCPS202,1197,10.91147342
11-11-2016 14:00,Others-CCCPS8,748,10.87628866
11-11-2016 14:00,Others-CCCPS98,954,10.35652174
11-11-2016 14:00,Broad Street,551,10.62003631
11-11-2016 14:00,BHMNCPNST01,312,11.79691377
11-11-2016 14:00,BHMNCPHST01,731,12.03146747
11-11-2016 14:00,BHMBCCMKT01,170,11.70649915
11-11-2016 14:00,BHMMBMMBX01,424,10.68046579
11-11-2016 14:00,BHMEURBRD01,374,10.567
11-11-2016 14:00,BHMBCCTHL01,327,10.47920514
11-11-2016 14:00,Others-CCCPS202,1190,11.15533355
11-11-2016 14:00,Shopping,1373,10.94232236
11-11-2016 14:00,Others-CCCPS119a,545,10.51912836
11-11-2016 14:00,Others-CCCPS105a,1172,10.54731707
11-11-2016 14:00,Others-CCCPS135a,2809,11.91676486
11-11-2016 14:27,Others-CCCPS8,746,10.56375121
11-11-2016 14:27,Others-CCCPS105a,1161,10.59574468
11-11-2016 14:27,BHMNCPNST01,313,11.62405168
11-11-2016 14:27,Others-CCCPS135a,2774,11.55175258
11-11-2016 14:27,Others-CCCPS202,1189,11.36390102
11-11-2016 14:27,BHMBCCMKT01,161,11.66061135
11-11-2016 14:27,BHMNCPHST01,726,11.9475
11-11-2016 14:27,Shopping,1369,11.40887805
11-11-2016 14:27,BHMBCCTHL01,333,11.03987123
11-11-2016 14:27,BHMEURBRD01,370,10.63628866
11-11-2016 14:27,Others-CCCPS98,924,10.51566667
11-11-2016 14:27,Broad Street,543,10.59249758
11-11-2016 14:27,BHMMBMMBX01,415,10.34031196
11-11-2016 14:27,Others-CCCPS119a,529,10.84
11-11-2016 15:00,Shopping,1307,11.36795833
11-11-2016 15:00,BHMNCPHST01,689,11.66966667
11-11-2016 15:00,BHMBCCTHL01,334,10.59163753
11-11-2016 15:00,Others-CCCPS202,1152,11.1373913
11-11-2016 15:00,BHMEURBRD01,354,10.50917641
11-11-2016 15:00,Others-CCCPS105a,1111,10.54066667
11-11-2016 15:00,BHMBCCMKT01,162,11.76633333
11-11-2016 15:00,Others-CCCPS119a,517,11.13237188
11-11-2016 15:00,BHMMBMMBX01,379,10.51795424
11-11-2016 15:00,Others-CCCPS135a,2655,11.94028986
11-11-2016 15:00,Others-CCCPS98,862,10.62340611
11-11-2016 15:00,Broad Street,517,10.98847123
11-11-2016 15:00,BHMNCPNST01,300,11.2828866
11-11-2016 15:00,Others-CCCPS8,732,10.88272573
11-11-2016 15:34,Others-CCCPS202,1098,11.59858872
11-11-2016 15:34,BHMBCCMKT01,142,11.62898551
11-11-2016 15:34,Shopping,1205,11.19793814
11-11-2016 15:34,Others-CCCPS119a,481,10.99991266
11-11-2016 15:34,Others-CCCPS105a,1042,10.53014493
11-11-2016 15:34,BHMNCPNST01,282,11.6665717
11-11-2016 15:34,Broad Street,502,10.51791652
11-11-2016 15:34,Others-CCCPS98,814,10.75857641
11-11-2016 15:34,BHMNCPHST01,633,11.39038298
11-11-2016 15:34,Others-CCCPS8,677,10.75152717
11-11-2016 15:34,Others-CCCPS135a,2454,12.35375
11-11-2016 15:34,BHMMBMMBX01,365,10.66375
11-11-2016 15:34,BHMEURBRD01,343,10.54226929
11-11-2016 15:34,BHMBCCTHL01,314,10.92656503
11-11-2016 16:00,BHMNCPHST01,610,11.91099762
11-11-2016 16:00,BHMBCCMKT01,138,11.60371134
11-11-2016 16:00,Others-CCCPS135a,2299,11.837246
11-11-2016 16:00,Others-CCCPS202,1038,10.97785779
11-11-2016 16:00,BHMNCPNST01,273,11.98113721
11-11-2016 16:00,BHMBCCTHL01,302,10.73471325
11-11-2016 16:00,BHMEURBRD01,315,10.5680967
11-11-2016 16:00,BHMMBMMBX01,341,10.44880913
11-11-2016 16:00,Broad Street,463,10.94022897
11-11-2016 16:00,Others-CCCPS8,649,10.604
11-11-2016 16:00,Others-CCCPS98,772,10.87479167
11-11-2016 16:00,Shopping,1136,11.19829787
11-11-2016 16:00,Others-CCCPS105a,990,10.43368248
11-11-2016 16:00,Others-CCCPS119a,460,10.943
11-11-2016 16:34,BHMBCCMKT01,124,12.0355779
11-11-2016 16:34,Shopping,973,11.98923622
11-11-2016 16:34,BHMEURBRD01,296,10.43866205
11-11-2016 16:34,Others-CCCPS119a,421,10.93441513
11-11-2016 16:34,Broad Street,430,11.02526929
11-11-2016 16:34,BHMBCCTHL01,282,10.97991731
11-11-2016 16:34,Others-CCCPS98,734,10.15594454
11-11-2016 16:34,BHMNCPNST01,264,11.77302395
11-11-2016 16:34,Others-CCCPS8,607,10.88583333
11-11-2016 16:34,BHMMBMMBX01,331,10.85700348
11-11-2016 16:34,BHMNCPHST01,538,11.80978166
11-11-2016 16:34,Others-CCCPS202,976,11.3571134
11-11-2016 16:34,Others-CCCPS105a,938,10.22495667
11-11-2016 16:34,Others-CCCPS135a,1996,12.07566667
12-11-2016 07:47,BHMNCPHST01,94,11.57402062
12-11-2016 08:00,BHMBCCTHL01,57,10.88038028
12-11-2016 08:00,BHMBCCMKT01,33,11.91548936
12-11-2016 08:00,Others-CCCPS98,540,10.91848681
12-11-2016 08:00,BHMEURBRD01,37,10.73164902
12-11-2016 08:00,Others-CCCPS119a,75,10.81157235
12-11-2016 08:00,BHMMBMMBX01,292,10.80951992
12-11-2016 08:00,Others-CCCPS8,296,10.47834891
12-11-2016 08:00,BHMNCPNST01,230,11.49
12-11-2016 08:00,Broad Street,65,10.72433333
12-11-2016 08:00,Others-CCCPS105a,588,10.59231711
12-11-2016 08:00,Others-CCCPS202,352,11.2914883
12-11-2016 08:00,Others-CCCPS135a,547,11.82776311
12-11-2016 08:00,Shopping,296,11.1455313
12-11-2016 08:27,BHMEURBRD01,39,10.61600597
12-11-2016 08:27,Broad Street,68,11.03304348
12-11-2016 08:27,Others-CCCPS8,312,10.666
12-11-2016 08:27,Others-CCCPS119a,87,10.61106383
12-11-2016 08:27,Others-CCCPS202,368,10.99566667
12-11-2016 08:27,BHMBCCTHL01,67,10.93803883
12-11-2016 08:27,BHMNCPHST01,113,11.60711821
12-11-2016 08:27,Others-CCCPS98,552,10.46105426
12-11-2016 08:27,Others-CCCPS105a,611,10.32925764
12-11-2016 08:27,BHMNCPNST01,233,11.4608442
12-11-2016 08:27,Others-CCCPS135a,579,12.0672198
12-11-2016 08:27,BHMMBMMBX01,299,10.5898708
12-11-2016 08:27,Shopping,317,11.66187266
12-11-2016 08:27,BHMBCCMKT01,37,11.65591731
12-11-2016 09:00,BHMBCCMKT01,50,11.65417338
12-11-2016 09:00,Shopping,369,12.02239032
12-11-2016 09:00,Others-CCCPS105a,650,10.65583333
12-11-2016 09:00,Others-CCCPS202,406,11.17033592
12-11-2016 09:00,BHMNCPHST01,136,11.18167764
12-11-2016 09:00,Others-CCCPS135a,674,11.791875
12-11-2016 09:00,BHMBCCTHL01,92,10.62427231
12-11-2016 09:00,Others-CCCPS119a,115,10.80880485
12-11-2016 09:00,Others-CCCPS8,341,10.80724638
12-11-2016 09:00,BHMMBMMBX01,309,10.45617391
12-11-2016 09:00,BHMNCPNST01,229,11.44434783
12-11-2016 09:00,BHMEURBRD01,52,10.57517904
12-11-2016 09:00,Others-CCCPS98,561,10.52907509
12-11-2016 09:00,Broad Street,86,10.86895833
12-11-2016 09:27,Others-CCCPS135a,769,12.01078148
12-11-2016 09:27,Others-CCCPS119a,154,10.80805797
12-11-2016 09:27,BHMMBMMBX01,329,10.9176513
12-11-2016 09:27,Shopping,433,11.49595876
12-11-2016 09:27,BHMBCCTHL01,124,10.85051413
12-11-2016 09:27,Others-CCCPS202,442,11.65395833
12-11-2016 09:27,BHMEURBRD01,57,10.813125
12-11-2016 09:27,Others-CCCPS105a,716,10.51735785
12-11-2016 09:27,Others-CCCPS98,586,10.64833333
12-11-2016 09:27,BHMNCPNST01,227,11.12963605
12-11-2016 09:27,BHMBCCMKT01,73,11.40448091
12-11-2016 09:27,Others-CCCPS8,387,10.813246
12-11-2016 09:27,Broad Street,91,10.57292187
12-11-2016 09:27,BHMNCPHST01,172,12.19736126
12-11-2016 10:00,BHMEURBRD01,68,10.47310738
12-11-2016 10:00,BHMMBMMBX01,343,11.01676856
12-11-2016 10:00,Broad Street,101,10.7672198
12-11-2016 10:00,Others-CCCPS202,494,11.03628866
12-11-2016 10:00,Others-CCCPS98,618,10.55905155
12-11-2016 10:00,Others-CCCPS119a,211,10.849375
12-11-2016 10:00,Others-CCCPS8,442,10.50921964
12-11-2016 10:00,BHMNCPHST01,234,11.88058915
12-11-2016 10:00,Shopping,544,11.97395648
12-11-2016 10:00,BHMBCCTHL01,164,10.72371134
12-11-2016 10:00,Others-CCCPS105a,785,10.6214433
12-11-2016 10:00,BHMBCCMKT01,124,12.08643111
12-11-2016 10:00,BHMNCPNST01,228,11.3546383
12-11-2016 10:00,Others-CCCPS135a,931,12.6235488
12-11-2016 10:27,Others-CCCPS119a,268,10.65554639
12-11-2016 10:27,BHMBCCTHL01,189,10.93541667
12-11-2016 10:27,Others-CCCPS98,652,10.65135371
12-11-2016 10:27,BHMEURBRD01,76,10.55530435
12-11-2016 10:27,BHMNCPHST01,268,11.76173021
12-11-2016 10:27,Broad Street,113,10.52804159
12-11-2016 10:27,BHMBCCMKT01,159,11.42819411
12-11-2016 10:27,BHMMBMMBX01,341,11.08607541
12-11-2016 10:27,Others-CCCPS105a,829,10.33598966
12-11-2016 10:27,Others-CCCPS135a,1033,12.24318841
12-11-2016 10:27,Shopping,609,11.77074523
12-11-2016 10:27,BHMNCPNST01,232,11.04619765
12-11-2016 10:27,Others-CCCPS202,534,11.04466667
12-11-2016 10:27,Others-CCCPS8,488,10.68042553
12-11-2016 11:00,Shopping,686,11.96000996
12-11-2016 11:00,BHMNCPNST01,240,11.44000605
12-11-2016 11:00,BHMMBMMBX01,366,10.90281137
12-11-2016 11:00,BHMEURBRD01,99,10.82061293
12-11-2016 11:00,BHMBCCTHL01,229,10.66333333
12-11-2016 11:00,Others-CCCPS119a,340,11.1197416
12-11-2016 11:00,Others-CCCPS8,550,10.49273484
12-11-2016 11:00,Broad Street,136,10.54979439
12-11-2016 11:00,BHMNCPHST01,325,11.41391304
12-11-2016 11:00,Others-CCCPS135a,1146,11.88382979
12-11-2016 11:00,BHMBCCMKT01,212,11.62608696
12-11-2016 11:00,Others-CCCPS202,604,10.63715771
12-11-2016 11:00,Others-CCCPS98,717,10.54759278
12-11-2016 11:00,Others-CCCPS105a,916,10.62718841
12-11-2016 11:34,Others-CCCPS98,749,10.80724638
12-11-2016 11:34,Broad Street,148,10.74569438
12-11-2016 11:34,BHMMBMMBX01,378,11.01237113
12-11-2016 11:34,BHMNCPHST01,362,11.9581163
12-11-2016 11:34,BHMEURBRD01,108,10.54085106
12-11-2016 11:34,BHMBCCMKT01,251,11.42209057
12-11-2016 11:34,BHMNCPNST01,244,11.28453608
12-11-2016 11:34,BHMBCCTHL01,260,10.5502253
12-11-2016 11:34,Others-CCCPS135a,1254,12.22372489
12-11-2016 11:34,Others-CCCPS202,652,11.35209889
12-11-2016 11:34,Others-CCCPS119a,387,11.07334837
12-11-2016 11:34,Shopping,752,11.44115942
12-11-2016 11:34,Others-CCCPS105a,994,10.89447335
12-11-2016 11:34,Others-CCCPS8,616,10.58967654
12-11-2016 12:00,Broad Street,157,10.70556701
12-11-2016 12:00,BHMEURBRD01,118,10.46416752
12-11-2016 12:00,Others-CCCPS119a,425,10.83587522
12-11-2016 12:00,Others-CCCPS8,646,10.72
12-11-2016 12:00,BHMNCPHST01,408,11.5756701
12-11-2016 12:00,Others-CCCPS105a,1033,10.50838729
12-11-2016 12:00,BHMBCCTHL01,276,10.96212766
12-11-2016 12:00,Others-CCCPS202,676,11.23550388
12-11-2016 12:00,Others-CCCPS135a,1364,12.00545234
12-11-2016 12:00,Shopping,816,11.66
12-11-2016 12:00,Others-CCCPS98,779,10.48994649
12-11-2016 12:00,BHMMBMMBX01,387,11.1306383
12-11-2016 12:00,BHMBCCMKT01,291,11.80284316
12-11-2016 12:00,BHMNCPNST01,243,11.32141154
12-11-2016 12:27,Others-CCCPS119a,446,10.89555825
12-11-2016 12:27,BHMNCPHST01,449,11.91413006
12-11-2016 12:27,BHMBCCTHL01,299,11.01623188
12-11-2016 12:27,Others-CCCPS105a,1111,10.65957447
12-11-2016 12:27,Others-CCCPS135a,1467,11.90180213
12-11-2016 12:27,BHMMBMMBX01,406,10.81322868
12-11-2016 12:27,Others-CCCPS202,714,11.1180786
12-11-2016 12:27,BHMNCPNST01,256,11.53694323
12-11-2016 12:27,BHMBCCMKT01,306,11.23630862
12-11-2016 12:27,Broad Street,159,10.51686822
12-11-2016 12:27,Others-CCCPS98,809,10.61931915
12-11-2016 12:27,BHMEURBRD01,120,10.48733333
12-11-2016 12:27,Others-CCCPS8,705,10.65941264
12-11-2016 12:27,Shopping,876,11.94295833
12-11-2016 13:00,BHMNCPHST01,479,12.28111498
12-11-2016 13:00,Broad Street,190,10.70966667
